"도살,살육",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734813/MOV000252194_700X466.webm
도서관,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626509/MOV000252309_700X466.webm
"도시,도회,도회지",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735475/MOV000236664_700X466.webm
"도시,도회,시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626510/MOV000252311_700X466.webm
도시락,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732251/MOV000252313_700X466.webm
도우미,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/260499/MOV000268834_700X466.webm
"도의,예의,에티켓",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731354/MOV000252319_700X466.webm
도입,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735474/MOV000236650_700X466.webm
"도장,스탬프,인,인장",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732904/MOV000252321_700X466.webm
"도착,당도,닿다,이르다,도달",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630756/MOV000252329_700X466.webm
도토리,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734824/MOV000252333_700X466.webm
"독,독하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764375/MOV000252341_700X466.webm
독감,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042620/MOV000361004_700X466.webm
독도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734841/MOV000252464_700X466.webm
독립문,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042615/MOV000360999_700X466.webm
독일,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160105/241004/MOV000252480_700X466.webm
"독자,외동아들,외아들",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200813/728884/MOV000240743_700X466.webm
독재,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151123/214889/MOV000236668_700X466.webm
돈벌이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785429/MOV000357085_700X466.webm
"돋보기,확대경",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732062/MOV000240749_700X466.webm
"돌다,미치다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733608/MOV000252615_700X466.webm
"돌려주다,반납,반려,반환,상환",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627502/MOV000252625_700X466.webm
"돌보다,보살피다,보살핌",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627507/MOV000252627_700X466.webm
돌아서다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735504/MOV000239303_700X466.webm
"돌아서다,갈다,교체하다,대체하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733642/MOV000260248_700X466.webm
"돌연,홀연",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785380/MOV000357041_700X466.webm
돌잔치,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732094/MOV000239309_700X466.webm
돌출,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151123/214893/MOV000236676_700X466.webm
돌파,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734815/MOV000252751_700X466.webm
"돕다,거들다,기여,도움,보조,원조,지원,찬조",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191010/626231/MOV000252753_700X466.webm
"동갑,동년,동년배",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009672/MOV000359982_700X466.webm
동거,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732236/MOV000252761_700X466.webm
동거인,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005764/MOV000359841_700X466.webm
"동결,얼다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735112/MOV000236680_700X466.webm
"동경,도쿄",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221013/1039462/MOV000360384_700X466.webm
"동기,동창,동창생",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764360/MOV000236688_700X466.webm
동남아시아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151123/215000/MOV000236692_700X466.webm
"동네,마을",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630760/MOV000252773_700X466.webm
동대문,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009695/MOV000360005_700X466.webm
동맹,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005014/MOV000359749_700X466.webm
동메달,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010169/MOV000360144_700X466.webm
동물원,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732318/MOV000250481_700X466.webm
동반자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005027/MOV000359758_700X466.webm
동사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285653/MOV000285381_700X466.webm
"동사무소,동주민센터",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735084/MOV000250485_700X466.webm
동생,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734925/MOV000250491_700X466.webm
동시,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627517/MOV000250496_700X466.webm
동아시아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151203/221013/MOV000239407_700X466.webm
"동안,사이,기간",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627518/MOV000250498_700X466.webm
동양,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004863/MOV000359735_700X466.webm
"동요,흔들다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041783/MOV000360844_700X466.webm
"동전,주화",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627593/MOV000250619_700X466.webm
동족,http://sldict.korean.go.kr/multimedia/multimedia_files
"동쪽,동,동녘,동방",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630117/MOV000240107_700X466.webm
동해,http://sldict.korean.go.kr/multimedia/multimedia_files
"동행,동반",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200902/739658/MOV000250627_700X466.webm
돼지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627595/MOV000250633_700X466.webm
돼지고기,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151206/222804/MOV000240217_700X466.webm
되다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627596/MOV000250635_700X466.webm
"되돌아가다,돌아가다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005857/MOV000359859_700X466.webm
"되돌아오다,돌아오다,귀환",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731437/MOV000240221_700X466.webm
되풀이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735060/MOV000250641_700X466.webm
"된소리,경음",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285658/MOV000285401_700X466.webm
된장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732266/MOV000250643_700X466.webm
된장찌개,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784487/MOV000356911_700X466.webm
두 사람,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005046/MOV000359774_700X466.webm
"두근거리다,불안,설레다,울렁거리다,조마조마하다,두근두근",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626495/MOV000250645_700X466.webm
두껍다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010168/MOV000360143_700X466.webm
두드러지다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784461/MOV000356891_700X466.webm
두려움,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/281631/MOV000277619_700X466.webm
두부,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628117/MOV000250771_700X466.webm
"두절,끊어지다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151123/215017/MOV000236726_700X466.webm
두통,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628118/MOV000250773_700X466.webm
둘 중 어느 것,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735733/MOV000239505_700X466.webm
"둘,이",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009765/MOV000360062_700X466.webm
둘러대다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734947/MOV000250778_700X466.webm
"둘째,두 번째",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628128/MOV000250784_700X466.webm
"뒤따르다,수행,따라가다,따르다,좇다,쫓다,쫓아가다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200811/727699/MOV000240877_700X466.webm
"뒤떨어지다,뒤지다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735200/MOV000240231_700X466.webm
"뒤엎다,뒤집어엎다,그러나,그런데,그렇지만,하지만",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625068/MOV000250904_700X466.webm
"뒤적이다,들추다,캐다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735236/MOV000236734_700X466.webm
"뒤쪽,뒷머리,후방",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005899/MOV000359901_700X466.webm
드라마,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732996/MOV000240881_700X466.webm
"드러눕다,누이다,눕다,눕히다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191010/626230/MOV000250916_700X466.webm
드럼,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735730/MOV000236754_700X466.webm
드레스,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735712/MOV000240883_700X466.webm
"득하다,획득",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735434/MOV000236766_700X466.webm
"든지,든가",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010111/MOV000360100_700X466.webm
"듣다,소리,소식,청각",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191014/627247/MOV000250926_700X466.webm
"들,여러,여러가지",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009782/MOV000360079_700X466.webm
들다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040299/MOV000360701_700X466.webm
"들어가다,방문하다,입장",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/631864/MOV000250932_700X466.webm
들이쉬다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734923/MOV000251052_700X466.webm
"들키다,발각",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732873/MOV000240241_700X466.webm
"들키다,탄로",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735810/MOV000260322_700X466.webm
"듯하다,듯싶다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009611/MOV000359945_700X466.webm
등기,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200811/727779/MOV000260180_700X466.webm
"등대,광탑",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734924/MOV000251062_700X466.webm
등록비,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005079/MOV000359807_700X466.webm
등산,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627645/MOV000251068_700X466.webm
"등산가,산악인",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151123/215140/MOV000236774_700X466.webm
"등호,등표",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010116/MOV000360105_700X466.webm
"디자이너,도안자,설계사",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/731842/MOV000240989_700X466.webm
디지털,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001921/MOV000359498_700X466.webm
ㄸ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009741/MOV000360038_700X466.webm
따귀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005080/MOV000359808_700X466.webm
따돌리다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735722/MOV000240341_700X466.webm
따라다니다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732691/MOV000260325_700X466.webm
"따로,분리하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/631887/MOV000240345_700X466.webm
따르다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733705/MOV000239609_700X466.webm
딱 맞다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735180/MOV000251198_700X466.webm
딸기,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627577/MOV000251202_700X466.webm
"땅,육지,토지",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733645/MOV000251206_700X466.webm
땅콩,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735058/MOV000251208_700X466.webm
"때,경우,시기,시대,시절,무렵,즈음",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627629/MOV000251210_700X466.webm
때리다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041874/MOV000360922_700X466.webm
"때리다,손찌검,패다,후려치다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200902/739538/MOV000240351_700X466.webm
"때문,바람,탓,말미암다,인하다,-니까",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200811/727521/MOV000251216_700X466.webm
떠나갔다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735723/MOV000240355_700X466.webm
"떠나다,송별,이별,작별,헤어지다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615452/MOV000237548_700X466.webm
떠들다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735734/MOV000239713_700X466.webm
떠맡다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784459/MOV000356890_700X466.webm
떡,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735059/MOV000251224_700X466.webm
떡국,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627598/MOV000251226_700X466.webm
"떨다,떨리다,떨림",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735257/MOV000240997_700X466.webm
